,Clone Group ID,Source Folder,Package,Class,Method,Method Signature,Start Line,End Line,Start Offset,End Offset,#PDG Nodes,#Statements,Line Coverage (%),Clone Group Size,Clone Group Info,Connected,Clone Pair Location,#Refactorable Pairs,Details
2909,5465,tests,org.jfree.chart.labels.junit,StandardXYZToolTipGeneratorTests,testEquals,()V,104,112,3492,3852,,,,2.0,,,Clones are in different files,,
2910,5465,tests,org.jfree.chart.labels.junit,BubbleXYItemLabelGeneratorTests,testEquals,()V,99,107,3200,3546,,,,,,,,,
2914,5478,tests,org.jfree.data.gantt.junit,SlidingGanttCategoryDatasetTests,testCloning,()V,143,149,4754,5095,,,,2.0,,,Clones are within the same file,,
2915,5478,tests,org.jfree.data.gantt.junit,SlidingGanttCategoryDatasetTests,testSerialization,()V,180,186,6117,6458,,,,,,,,,
2918,5491,tests,org.jfree.chart.renderer.junit,AbstractRendererTests,testSetNegativeItemLabelPosition,()V,649,656,22910,23298,,,,2.0,,,Clones are within the same file,,
2919,5491,tests,org.jfree.chart.renderer.junit,AbstractRendererTests,testSetPositiveItemLabelPosition,()V,636,643,22392,22780,,,,,,,,,
2932,5601,tests,org.jfree.data.gantt.junit,TaskSeriesCollectionTests,createCollection3,()QTaskSeriesCollection;,167,171,5932,6140,,,,2.0,,,Clones are within the same method,,
2933,5601,tests,org.jfree.data.gantt.junit,TaskSeriesCollectionTests,createCollection3,()QTaskSeriesCollection;,157,161,5556,5762,,,,,,,,,
2946,5612,tests,org.jfree.chart.axis.junit,LogAxisTests,testAutoRange1,()V,202,219,6509,7199,,,,2.0,,,Clones are within the same file,,
2947,5612,tests,org.jfree.chart.axis.junit,LogAxisTests,testAutoRange3,()V,228,238,7468,8096,,,,,,,,,
2948,5624,tests,org.jfree.chart.axis.junit,CategoryAxisTests,testCloning2,()V,192,200,6074,6452,,,,2.0,,,Clones are in different files,,
2949,5624,tests,org.jfree.chart.axis.junit,ExtendedCategoryAxisTests,testCloning2,()V,148,156,4586,4996,,,,,,,,,
2985,5925,tests,org.jfree.data.xy.junit,DefaultIntervalXYDatasetTests,testIndexOf,()V,348,354,11423,11695,,,,2.0,,,Clones are in different files,,
2986,5925,tests,org.jfree.data.xy.junit,DefaultWindDatasetTests,testIndexOf,()V,209,215,6281,6559,,,,,,,,,
3010,5994,tests,org.jfree.chart.junit,ChartRenderingInfoTests,testSerialization2,()V,174,191,5726,6358,,,,2.0,,,Clones are within the same file,,
3011,5994,tests,org.jfree.chart.junit,ChartRenderingInfoTests,testSerialization,()V,148,164,4896,5512,,,,,,,,,
3022,6040,tests,org.jfree.data.gantt.junit,SlidingGanttCategoryDatasetTests,testSerialization,()V,156,163,5229,5551,,,,2.0,,,Clones are within the same file,,
3023,6040,tests,org.jfree.data.gantt.junit,SlidingGanttCategoryDatasetTests,testCloning,()V,125,132,4106,4428,,,,,,,,,
3024,6041,tests,org.jfree.chart.renderer.junit,AbstractRendererTests,testSetStroke,()V,574,579,20472,20657,,,,2.0,,,Clones are within the same file,,
3025,6041,tests,org.jfree.chart.renderer.junit,AbstractRendererTests,testSetOutlineStroke,()V,584,589,20765,20971,,,,,,,,,
3026,6096,tests,org.jfree.data.gantt.junit,TaskSeriesCollectionTests,testCloning,()V,467,478,17649,18124,,,,2.0,,,Clones are within the same file,,
3027,6096,tests,org.jfree.data.gantt.junit,TaskSeriesCollectionTests,testSerialization,()V,502,513,18818,19289,,,,,,,,,
3038,6219,tests,org.jfree.data.time.junit,TimeSeriesTests,testSetMaximumItemCount,()V,563,568,18952,19194,,,,2.0,,,Clones are within the same file,,
3039,6219,tests,org.jfree.data.time.junit,TimeSeriesTests,testSerialization,()V,307,312,9509,9755,,,,,,,,,
3045,6244,tests,org.jfree.chart.axis.junit,MonthDateFormatTests,testEquals,()V,118,134,4033,4815,,,,2.0,,,Clones are within the same method,,
3046,6244,tests,org.jfree.chart.axis.junit,MonthDateFormatTests,testEquals,()V,102,118,3294,4060,,,,,,,,,
3047,6249,tests,org.jfree.chart.plot.junit,XYPlotTests,testSerialization5,()V,745,768,26808,27714,,,,2.0,,,Clones are in different files,,
3048,6249,tests,org.jfree.chart.plot.junit,CategoryPlotTests,testSerialization5,()V,698,720,25664,26559,,,,,,,,,
3065,6298,tests,org.jfree.data.category.junit,DefaultCategoryDatasetTests,testGetColumnCount,()V,184,200,5348,5882,,,,2.0,,,Clones are within the same file,,
3066,6298,tests,org.jfree.data.category.junit,DefaultCategoryDatasetTests,testGetRowCount,()V,163,179,4754,5267,,,,,,,,,
3073,6341,tests,org.jfree.chart.renderer.category.junit,BoxAndWhiskerRendererTests,testBug1572478Vertical,()V,229,246,7650,8336,,,,2.0,,,Clones are within the same file,,
3074,6341,tests,org.jfree.chart.renderer.category.junit,BoxAndWhiskerRendererTests,testBug1572478Horizontal,()V,271,288,9024,9710,,,,,,,,,
3075,6351,tests,org.jfree.chart.entity.junit,XYItemEntityTests,testEquals,()V,93,113,2944,3623,,,,2.0,,,Clones are in different files,,
3076,6351,tests,org.jfree.chart.entity.junit,ContourEntityTests,testEquals,()V,90,110,2814,3473,,,,,,,,,
3089,6397,tests,org.jfree.data.gantt.junit,TaskSeriesCollectionTests,createCollection3,()QTaskSeriesCollection;,152,156,5316,5546,,,,2.0,,,Clones are within the same method,,
3090,6397,tests,org.jfree.data.gantt.junit,TaskSeriesCollectionTests,createCollection3,()QTaskSeriesCollection;,165,170,5831,6107,,,,,,,,,
3098,6452,tests,org.jfree.data.junit,KeyedObjects2DTests,testRemoveRowByKey,()V,356,378,10177,10795,,,,2.0,,,Clones are within the same file,,
3099,6452,tests,org.jfree.data.junit,KeyedObjects2DTests,testRemoveColumnByKey,()V,388,410,11022,11658,,,,,,,,,
3100,6453,tests,org.jfree.data.junit,KeyedObjects2DTests,testRemoveColumnByIndex,()V,324,336,9293,9702,,,,2.0,Subclone,5265.0,Clones are within the same file,,
3101,6453,tests,org.jfree.data.junit,KeyedObjects2DTests,testRemoveRowByIndex,()V,292,304,8429,8826,,,,,,,,,
3121,6494,tests,org.jfree.chart.annotations.junit,XYTextAnnotationTests,testEquals,()V,104,114,3310,3610,,,,2.0,Subclone,6495.0,Clones are within the same method,,
3122,6494,tests,org.jfree.chart.annotations.junit,XYTextAnnotationTests,testEquals,()V,92,102,2920,3221,,,,,,,,,
3123,6495,tests,org.jfree.chart.annotations.junit,XYTextAnnotationTests,testEquals,()V,92,108,2920,3414,,,,2.0,,,Clones are within the same method,,
3124,6495,tests,org.jfree.chart.annotations.junit,XYTextAnnotationTests,testEquals,()V,98,114,3117,3610,,,,,,,,,
3157,6724,tests,org.jfree.chart.annotations.junit,XYImageAnnotationTests,testHashCode,()V,100,105,3277,3542,,,,,,,,,
3180,6773,tests,org.jfree.data.time.junit,TimeTableXYDatasetTests,testClear,()V,192,196,6097,6328,,,,2.0,,,Clones are within the same file,,
3181,6773,tests,org.jfree.data.time.junit,TimeTableXYDatasetTests,testStandard,()V,88,92,2719,2950,,,,,,,,,
3214,7081,tests,org.jfree.chart.plot.junit,CategoryMarkerTests,testEquals,()V,104,115,3196,3665,,,,2.0,,,Clones are within the same method,,
3215,7081,tests,org.jfree.chart.plot.junit,CategoryMarkerTests,testEquals,()V,112,123,3589,4057,,,,,,,,,
3224,7121,tests,org.jfree.data.category.junit,CategoryToPieDatasetTests,testGetKey,()V,151,177,4978,5825,,,,2.0,,,Clones are within the same file,,
3225,7121,tests,org.jfree.data.category.junit,CategoryToPieDatasetTests,testGetValue,()V,109,135,3599,4452,,,,,,,,,
3226,7148,tests,org.jfree.chart.annotations.junit,TextAnnotationTests,testHashCode,()V,133,137,4217,4402,,,,2.0,,,Clones are in different files,,
3227,7148,tests,org.jfree.chart.annotations.junit,CategoryTextAnnotationTests,testHashcode,()V,123,129,3807,4014,,,,,,,,,
3233,7170,tests,org.jfree.data.junit,KeyedObjects2DTests,testCloning,()V,101,114,3071,3562,,,,2.0,,,Clones are in different files,,
3234,7170,tests,org.jfree.data.junit,DefaultKeyedValues2DTests,testCloning,()V,116,129,3533,4045,,,,,,,,,
3244,7220,tests,org.jfree.chart.plot.junit,PlotRenderingInfoTests,testCloning,()V,118,135,3827,4387,,,,2.0,,,Clones are in different files,,
3245,7220,tests,org.jfree.chart.junit,ChartRenderingInfoTests,testCloning,()V,116,133,3881,4453,,,,,,,,,
3246,7225,tests,org.jfree.chart.axis.junit,PeriodAxisTests,testCloning,()V,193,210,6120,6650,,,,2.0,,,Clones are in different files,,
3247,7225,tests,org.jfree.chart.plot.junit,PolarPlotTests,testCloning,()V,173,190,5977,6472,,,,,,,,,
3248,7228,tests,org.jfree.data.xy.junit,CategoryTableXYDatasetTests,testCloning,()V,113,132,3398,4023,,,,2.0,,,Clones are within the same file,,
3249,7228,tests,org.jfree.data.xy.junit,CategoryTableXYDatasetTests,testCloning2,()V,145,164,4366,4991,,,,,,,,,
3250,7230,tests,org.jfree.chart.plot.junit,XYPlotTests,testCloning_QuadrantPaint,()V,455,470,16975,17460,,,,2.0,,,Clones are in different files,,
3251,7230,tests,org.jfree.chart.renderer.junit,AbstractRendererTests,testCloning,()V,414,428,15038,15525,,,,,,,,,
3252,7232,tests,org.jfree.chart.renderer.xy.junit,XYLineAndShapeRendererTests,testCloning,()V,213,227,6875,7352,,,,2.0,,,Clones are in different files,,
3253,7232,tests,org.jfree.chart.renderer.junit,DefaultPolarItemRendererTests,testCloning,()V,112,126,3560,4035,,,,,,,,,
3254,7246,tests,org.jfree.data.gantt.junit,TaskSeriesCollectionTests,testCloning,()V,477,491,18082,18560,,,,2.0,,,Clones are in different files,,
3255,7246,tests,org.jfree.data.gantt.junit,SlidingGanttCategoryDatasetTests,testCloning,()V,131,146,4379,4896,,,,,,,,,
3256,7249,tests,org.jfree.chart.renderer.xy.junit,XYAreaRenderer2Tests,testCloning,()V,129,142,4068,4478,,,,2.0,,,Clones are in different files,,
3257,7249,tests,org.jfree.chart.title.junit,LegendGraphicTests,testCloning,()V,207,220,6851,7258,,,,,,,,,
3263,7317,tests,org.jfree.chart.plot.dial.junit,StandardDialScaleTests,testSerialization,()V,272,291,8932,9630,,,,2.0,,,Clones are in different files,,
3264,7317,tests,org.jfree.chart.plot.dial.junit,DialCapTests,testSerialization,()V,208,227,6429,7114,,,,,,,,,
3270,7387,tests,org.jfree.chart.axis.junit,ExtendedCategoryAxisTests,testCloning,()V,131,139,4117,4408,,,,2.0,,,Clones are in different files,,
3271,7387,tests,org.jfree.data.junit,KeyToGroupMapTests,testCloning,()V,254,262,8265,8570,,,,,,,,,
3296,7481,tests,org.jfree.data.junit,DefaultKeyedValuesTests,testGetValue,()V,154,173,4641,5258,,,,2.0,,,Clones are within the same file,,
3297,7481,tests,org.jfree.data.junit,DefaultKeyedValuesTests,testGetKey,()V,189,208,5612,6233,,,,,,,,,
3304,7532,tests,org.jfree.chart.labels.junit,StandardCategorySeriesLabelGeneratorTests,testGenerateLabel,()V,88,93,2929,3198,,,,2.0,,,Clones are in different files,,
3305,7532,tests,org.jfree.chart.labels.junit,StandardCategoryItemLabelGeneratorTests,testGenerateLabel,()V,95,100,3193,3462,,,,,,,,,
3315,7550,tests,org.jfree.chart.block.junit,GridArrangementTests,testSerialization,()V,116,135,3589,4240,,,,2.0,,,Clones are in different files,,
3316,7550,tests,org.jfree.data.time.junit,WeekTests,testSerialization,()V,172,193,4920,5523,,,,,,,,,
3317,7565,tests,org.jfree.data.statistics.junit,DefaultStatisticalCategoryDatasetTests,testCloning,()V,142,149,4953,5291,,,,2.0,,,Clones are within the same file,,
3318,7565,tests,org.jfree.data.statistics.junit,DefaultStatisticalCategoryDatasetTests,testSerialization1,()V,168,175,5809,6143,,,,,,,,,
3321,7590,tests,org.jfree.data.gantt.junit,SlidingGanttCategoryDatasetTests,testSerialization,()V,160,177,5413,6069,,,,2.0,,,Clones are in different files,,
3322,7590,tests,org.jfree.data.category.junit,SlidingCategoryDatasetTests,testSerialization,()V,146,162,4657,5285,,,,,,,,,
3323,7617,tests,org.jfree.data.category.junit,SlidingCategoryDatasetTests,testSerialization,()V,147,165,4728,5346,,,,2.0,,,Clones are in different files,,
3324,7617,tests,org.jfree.data.gantt.junit,SlidingGanttCategoryDatasetTests,testSerialization,()V,162,180,5502,6122,,,,,,,,,
3331,7687,tests,org.jfree.chart.renderer.xy.junit,XYAreaRenderer2Tests,testCloning,()V,133,142,4174,4478,,,,2.0,Subclone,7249.0,Clones are in different files,,
3332,7687,tests,org.jfree.chart.title.junit,LegendGraphicTests,testCloning,()V,211,220,6953,7258,,,,,,,,,
3544,7779,tests,org.jfree.data.statistics.junit,DefaultStatisticalCategoryDatasetTests,testGetRangeLowerBound,()V,238,244,8313,8624,,,,2.0,,,Clones are within the same file,,
3545,7779,tests,org.jfree.data.statistics.junit,DefaultStatisticalCategoryDatasetTests,testGetRangeUpperBound,()V,249,255,8710,9020,,,,,,,,,
3551,7786,tests,org.jfree.chart.plot.junit,CombinedDomainCategoryPlotTests,createPlot,()QCombinedDomainCategoryPlot;,313,320,10417,10704,,,,2.0,,,Clones are in different files,,
3552,7786,tests,org.jfree.chart.plot.junit,CombinedRangeCategoryPlotTests,createPlot,()QCombinedRangeCategoryPlot;,307,314,10185,10465,,,,,,,,,
3555,7816,tests,org.jfree.data.time.junit,TimePeriodValuesCollectionTests,testGetDomainBoundsWithoutInterval,()V,205,220,6571,7268,,,,2.0,,,Clones are within the same file,,
3556,7816,tests,org.jfree.data.time.junit,TimePeriodValuesCollectionTests,testGetDomainBoundsWithInterval,()V,231,246,7581,8275,,,,,,,,,
3557,7819,tests,org.jfree.chart.axis.junit,CategoryAxisTests,testCloning2,()V,203,223,6526,7372,,,,2.0,,,Clones are in different files,,
3558,7819,tests,org.jfree.chart.axis.junit,ExtendedCategoryAxisTests,testCloning2,()V,159,179,5051,5897,,,,,,,,,
3559,7820,tests,org.jfree.data.category.junit,DefaultCategoryDatasetTests,testRemoveColumn,()V,368,375,10838,11104,,,,2.0,Subclone,7821.0,Clones are within the same file,,
3560,7820,tests,org.jfree.data.category.junit,DefaultCategoryDatasetTests,testRemoveRow,()V,398,405,11589,11846,,,,,,,,,
3561,7821,tests,org.jfree.data.category.junit,DefaultCategoryDatasetTests,testRemoveRow,()V,397,422,11558,12207,,,,2.0,,,Clones are within the same file,,
3562,7821,tests,org.jfree.data.category.junit,DefaultCategoryDatasetTests,testRemoveColumn,()V,367,392,10804,11471,,,,,,,,,
3570,7887,tests,org.jfree.data.xy.junit,XIntervalSeriesTests,testGetXLowValue,()V,311,317,9901,10171,,,,2.0,,,Clones are within the same file,,
3571,7887,tests,org.jfree.data.xy.junit,XIntervalSeriesTests,testGetXHighValue,()V,322,328,10244,10517,,,,,,,,,
3597,7937,tests,org.jfree.chart.plot.junit,CategoryPlotTests,testSerialization5,()V,699,724,25724,26691,,,,2.0,,,Clones are in different files,,
3598,7937,tests,org.jfree.chart.plot.junit,XYPlotTests,testSerialization5,()V,746,772,26868,27853,,,,,,,,,
3599,7944,tests,org.jfree.chart.junit,PaintMapTests,testSerialization2,()V,207,221,5957,6520,,,,2.0,,,Clones are in different files,,
3600,7944,tests,org.jfree.chart.axis.junit,CategoryAxisTests,testSerialization,()V,231,247,7566,8158,,,,,,,,,
3601,7959,tests,org.jfree.data.xy.junit,XYIntervalSeriesTests,testSerialization,()V,161,178,4962,5560,,,,2.0,,,Clones are in different files,,
3602,7959,tests,org.jfree.data.xy.junit,XYIntervalSeriesCollectionTests,testSerialization,()V,148,165,4943,5553,,,,,,,,,
3623,8057,tests,org.jfree.chart.plot.junit,CategoryMarkerTests,testEquals,()V,140,150,4984,5505,,,,2.0,Subclone,8058.0,Clones are within the same method,,
3624,8057,tests,org.jfree.chart.plot.junit,CategoryMarkerTests,testEquals,()V,120,130,3975,4504,,,,,,,,,
3625,8058,tests,org.jfree.chart.plot.junit,CategoryMarkerTests,testEquals,()V,130,150,4479,5505,,,,2.0,,,Clones are within the same method,,
3626,8058,tests,org.jfree.chart.plot.junit,CategoryMarkerTests,testEquals,()V,120,140,3975,5009,,,,,,,,,
3627,8064,tests,org.jfree.data.category.junit,SlidingCategoryDatasetTests,testGetColumnCount,()V,177,183,5698,6010,,,,2.0,,,Clones are within the same file,,
3628,8064,tests,org.jfree.data.category.junit,SlidingCategoryDatasetTests,testGetRowCount,()V,199,206,6546,6853,,,,,,,,,
3679,8097,tests,org.jfree.chart.renderer.xy.junit,RendererXYPackageTests,createTestXYSeriesCollection,()QXYSeriesCollection;,118,129,4686,5136,,,,2.0,,,Clones are within the same file,,
3680,8097,tests,org.jfree.chart.renderer.xy.junit,RendererXYPackageTests,createTestTableXYDataset,()QTableXYDataset;,136,147,5299,5751,,,,,,,,,
3683,8125,tests,org.jfree.chart.plot.dial.junit,DialCapTests,testCloning,()V,155,162,4666,4990,,,,2.0,,,Clones are within the same file,,
3684,8125,tests,org.jfree.chart.plot.dial.junit,DialCapTests,testSerialization,()V,205,213,6291,6616,,,,,,,,,
3701,8161,tests,org.jfree.data.xy.junit,VectorSeriesTests,testIndexOf,()V,185,189,5575,5794,,,,2.0,,,Clones are within the same file,,
3702,8161,tests,org.jfree.data.xy.junit,VectorSeriesTests,testIndexOf2,()V,196,200,5928,6147,,,,,,,,,
3703,8176,tests,org.jfree.data.time.ohlc.junit,OHLCSeriesTests,testSerialization,()V,148,165,4479,5067,,,,2.0,,,Clones are in different files,,
3704,8176,tests,org.jfree.data.time.ohlc.junit,OHLCItemTests,testSerialization,()V,155,171,5107,5697,,,,,,,,,
3705,8178,tests,org.jfree.data.time.junit,TimeSeriesTests,testSetMaximumItemCount,()V,563,570,18982,19214,,,,2.0,,,Clones are within the same file,,
3706,8178,tests,org.jfree.data.time.junit,TimeSeriesTests,testSerialization,()V,307,313,9539,9774,,,,,,,,,
3773,8407,tests,org.jfree.chart.plot.dial.junit,StandardDialScaleTests,testEquals,()V,90,99,2814,3123,,,,2.0,Subclone,8409.0,Clones are within the same method,,
3774,8407,tests,org.jfree.chart.plot.dial.junit,StandardDialScaleTests,testEquals,()V,108,117,3542,3835,,,,,,,,,
3775,8408,tests,org.jfree.chart.plot.dial.junit,StandardDialScaleTests,testEquals,()V,102,117,3298,3835,,,,2.0,,,Clones are within the same method,,
3776,8408,tests,org.jfree.chart.plot.dial.junit,StandardDialScaleTests,testEquals,()V,90,105,2814,3365,,,,,,,,,
3777,8409,tests,org.jfree.chart.plot.dial.junit,StandardDialScaleTests,testEquals,()V,90,111,2814,3597,,,,2.0,,,Clones are within the same method,,
3778,8409,tests,org.jfree.chart.plot.dial.junit,StandardDialScaleTests,testEquals,()V,96,117,3056,3835,,,,,,,,,
3779,8413,tests,org.jfree.data.time.junit,YearTests,testParseYear,()V,211,226,6074,6490,,,,2.0,,,Clones are within the same method,,
3780,8413,tests,org.jfree.data.time.junit,YearTests,testParseYear,()V,202,217,5850,6268,,,,,,,,,
3806,8463,tests,org.jfree.chart.renderer.category.junit,AbstractCategoryItemRendererTests,testCloning2,()V,221,257,8161,9294,,,,2.0,,,Clones are within the same file,,
3807,8463,tests,org.jfree.chart.renderer.category.junit,AbstractCategoryItemRendererTests,testCloning1,()V,176,212,6791,7924,,,,,,,,,
3883,8537,tests,org.jfree.data.xy.junit,XYSeriesTests,testAddOrUpdate,()V,329,334,9504,9748,,,,2.0,,,Clones are within the same method,,
3884,8537,tests,org.jfree.data.xy.junit,XYSeriesTests,testAddOrUpdate,()V,324,329,9311,9554,,,,,,,,,
3889,8572,tests,org.jfree.data.time.junit,MovingAverageTests,createDailyTimeSeries1,()QTimeSeries;,113,122,3716,4385,,,,2.0,,,Clones are in different files,,
3890,8572,tests,org.jfree.chart.plot.junit,XYPlotTests,createDataset1,()QIntervalXYDataset;,841,850,30609,31297,,,,,,,,,
3917,8607,tests,org.jfree.data.time.junit,TimeSeriesTests,testEquals,()V,364,373,11177,11438,,,,2.0,,,Clones are within the same method,,
3918,8607,tests,org.jfree.data.time.junit,TimeSeriesTests,testEquals,()V,356,365,10968,11233,,,,,,,,,
3921,8620,tests,org.jfree.chart.plot.junit,ThermometerPlotTests,testSerialization2,()V,245,264,7849,8549,,,,2.0,,,Clones are in different files,,
3922,8620,tests,org.jfree.chart.renderer.xy.junit,StackedXYBarRendererTests,testSerialization,()V,153,171,4792,5512,,,,,,,,,
3923,8622,tests,org.jfree.chart.junit,JFreeChartTests,testEquals2,()V,233,238,8080,8419,,,,2.0,,,Clones are within the same file,,
3924,8622,tests,org.jfree.chart.junit,JFreeChartTests,testEquals,()V,137,142,4295,4631,,,,,,,,,
3930,8707,tests,org.jfree.data.time.junit,TimeSeriesTests,testSerialization,()V,308,327,9571,10233,,,,2.0,,,Clones are in different files,,
3931,8707,tests,org.jfree.data.time.junit,TimePeriodValuesTests,testSerialization,()V,205,223,6433,7098,,,,,,,,,
3932,8719,tests,org.jfree.chart.plot.junit,PieLabelRecordTests,testEquals,()V,122,125,4306,4529,,,,2.0,Subclone,8724.0,Clones are within the same method,,
3933,8719,tests,org.jfree.chart.plot.junit,PieLabelRecordTests,testEquals,()V,92,95,2902,3125,,,,,,,,,
3934,8720,tests,org.jfree.chart.plot.junit,PieLabelRecordTests,testEquals,()V,117,125,4072,4529,,,,2.0,,,Clones are within the same method,,
3935,8720,tests,org.jfree.chart.plot.junit,PieLabelRecordTests,testEquals,()V,92,100,2902,3359,,,,,,,,,
3936,8721,tests,org.jfree.chart.plot.junit,PieLabelRecordTests,testEquals,()V,92,105,2902,3593,,,,2.0,,,Clones are within the same method,,
3937,8721,tests,org.jfree.chart.plot.junit,PieLabelRecordTests,testEquals,()V,112,125,3838,4529,,,,,,,,,
3938,8722,tests,org.jfree.chart.plot.junit,PieLabelRecordTests,testEquals,()V,107,125,3604,4529,,,,2.0,,,Clones are within the same method,,
3939,8722,tests,org.jfree.chart.plot.junit,PieLabelRecordTests,testEquals,()V,92,110,2902,3827,,,,,,,,,
3940,8723,tests,org.jfree.chart.plot.junit,PieLabelRecordTests,testEquals,()V,92,115,2902,4061,,,,2.0,,,Clones are within the same method,,
3941,8723,tests,org.jfree.chart.plot.junit,PieLabelRecordTests,testEquals,()V,102,125,3370,4529,,,,,,,,,
3942,8724,tests,org.jfree.chart.plot.junit,PieLabelRecordTests,testEquals,()V,97,125,3136,4529,,,,2.0,,,Clones are within the same method,,
3943,8724,tests,org.jfree.chart.plot.junit,PieLabelRecordTests,testEquals,()V,92,120,2902,4295,,,,,,,,,
3954,8816,tests,org.jfree.chart.plot.junit,MarkerTests,testListenersWithCategoryPlot,()V,364,378,12263,13051,,,,2.0,,,Clones are within the same file,,
3955,8816,tests,org.jfree.chart.plot.junit,MarkerTests,testListenersWithXYPlot,()V,387,401,13290,14078,,,,,,,,,
3959,8824,tests,org.jfree.chart.util.junit,LogFormatTests,testEquals,()V,97,100,2949,3104,,,,2.0,Subclone,8825.0,Clones are within the same method,,
3960,8824,tests,org.jfree.chart.util.junit,LogFormatTests,testEquals,()V,87,90,2613,2766,,,,,,,,,
3961,8825,tests,org.jfree.chart.util.junit,LogFormatTests,testEquals,()V,92,100,2785,3104,,,,2.0,,,Clones are within the same method,,
3962,8825,tests,org.jfree.chart.util.junit,LogFormatTests,testEquals,()V,87,95,2613,2938,,,,,,,,,
3987,8864,tests,org.jfree.data.xy.junit,DefaultTableXYDatasetTests,testAddSeries,()V,186,192,5609,5871,,,,2.0,,,Clones are within the same method,,
3988,8864,tests,org.jfree.data.xy.junit,DefaultTableXYDatasetTests,testAddSeries,()V,198,205,6135,6398,,,,,,,,,
4015,8967,tests,org.jfree.data.time.junit,TimePeriodValuesTests,setUp,()V,106,118,3228,3795,,,,2.0,,,Clones are in different files,,
4016,8967,tests,org.jfree.data.time.junit,TimeSeriesTests,setUp,()V,117,129,3808,4369,,,,,,,,,
4023,8977,tests,org.jfree.data.time.junit,TimeSeriesTests,testClone,()V,166,177,5480,5841,,,,2.0,,,Clones are in different files,,
4024,8977,tests,org.jfree.data.time.junit,TimePeriodValuesTests,testClone,()V,146,157,4693,5076,,,,,,,,,
4055,9027,tests,org.jfree.data.time.ohlc.junit,OHLCItemTests,testEquals,()V,104,107,3301,3506,,,,2.0,Subclone,9030.0,Clones are within the same method,,
4056,9027,tests,org.jfree.data.time.ohlc.junit,OHLCItemTests,testEquals,()V,128,131,4237,4442,,,,,,,,,
4057,9028,tests,org.jfree.data.time.ohlc.junit,OHLCItemTests,testEquals,()V,104,113,3301,3746,,,,2.0,,,Clones are within the same method,,
4058,9028,tests,org.jfree.data.time.ohlc.junit,OHLCItemTests,testEquals,()V,122,131,4004,4442,,,,,,,,,
4059,9029,tests,org.jfree.data.time.ohlc.junit,OHLCItemTests,testEquals,()V,104,119,3301,3978,,,,2.0,,,Clones are within the same method,,
4060,9029,tests,org.jfree.data.time.ohlc.junit,OHLCItemTests,testEquals,()V,116,131,3773,4442,,,,,,,,,
4061,9030,tests,org.jfree.data.time.ohlc.junit,OHLCItemTests,testEquals,()V,110,131,3541,4442,,,,2.0,,,Clones are within the same method,,
4062,9030,tests,org.jfree.data.time.ohlc.junit,OHLCItemTests,testEquals,()V,104,125,3301,4209,,,,,,,,,
4105,9149,tests,org.jfree.chart.renderer.category.junit,StatisticalBarRendererTests,testDrawWithNullInfo,()V,177,197,5664,6476,,,,2.0,,,Clones are in different files,,
4106,9149,tests,org.jfree.chart.renderer.category.junit,StatisticalLineAndShapeRendererTests,testDrawWithNullInfo,()V,177,197,5746,6563,,,,,,,,,
4118,9170,tests,org.jfree.data.time.junit,TimePeriodValuesTests,testAddValue,()V,187,195,5975,6232,,,,2.0,,,Clones are in different files,,
4119,9170,tests,org.jfree.data.time.junit,TimeSeriesTests,testAddValue,()V,238,246,7564,7837,,,,,,,,,
4144,9285,tests,org.jfree.chart.renderer.junit,LookupPaintScaleTests,testSerialization,()V,167,172,5403,5670,,,,2.0,,,Clones are within the same file,,
